2.591034304709169955e-01	2.897644224286649584e-01	1.537931685558184269e-01	1.746753688706171037e-01	8.496834362151446662e-02	1.381012805675317090e-01	2.265282610452675482e-01	8.024920505565635853e-02	2.074987630580914511e-01	1.780571843579172586e-01	1.000000000000000000e+00	9.348449794880235586e-02	1.218574525665724329e-01	1.346819007328899920e-01	1.122259865213595664e-01	1.224213203181700044e-01	1.378404440574468592e-01	6.254618708008714834e-02	8.489916397888375155e-02	1.387735685750975112e-01	1.641495637065917557e-01	8.057500949892931752e-02	9.712123336283004504e-02	9.876608949580892305e-02	9.668330235411720652e-02	1.370486371610114551e-01
2.449029349785040999e-01	2.780717063985965187e-01	2.812647905957926242e-01	2.636296485561822056e-01	2.836495556311189881e-01	2.824082850196613648e-01	2.828596169288843387e-01	2.691060832982322126e-01	2.561683099319517209e-01	2.706476537870654009e-01	2.695360945132591612e-01	1.000000000000000000e+00	4.198852533356041139e-01	2.954010398814878591e-01	3.065143567874299979e-01	2.967539924457329725e-01	2.847708763185206049e-01	2.801549699382933079e-01	2.860881279002269739e-01	2.811275940875460622e-01	2.656963284509783474e-01	2.824742360231943250e-01	2.828636921772088586e-01	2.767436277505255227e-01	2.666153104550955111e-01	2.836943042655673541e-01
2.879868231808925816e-01	3.294215547044886949e-01	3.276390999856741426e-01	3.096632762041535147e-01	3.516588584460664246e-01	3.515038308455152860e-01	3.443762839199493442e-01	3.418519174709342967e-01	3.025358611114086216e-01	3.160649926124370346e-01	3.092601139686738665e-01	4.736514503281112898e-01	1.000000000000000000e+00	3.332197539584427215e-01	3.519198714853273846e-01	3.451189577610012105e-01	3.580530027293112871e-01	3.533970288084267164e-01	3.443758470124181903e-01	3.480135087904825952e-01	3.022241458056984520e-01	3.462116538429285129e-01	3.519448781045440566e-01	3.448478450380745852e-01	3.326722039737913805e-01	3.504092569021352577e-01
2.104894913949241497e-01	2.734259295339354634e-01	2.851584360241093408e-01	2.593510457500091682e-01	2.293054743709412868e-01	2.695959771157242502e-01	2.826577268114480179e-01	2.488023851200084069e-01	2.148083862694348811e-01	3.346123974660227818e-01	2.861445018288823472e-01	3.099093964872223772e-01	3.036870083760252470e-01	1.000000000000000000e+00	6.081532666440726542e-01	5.699329851993827356e-01	2.017985562654736609e-01	2.588649768895953107e-01	1.915478159174248407e-01	5.016852202161415919e-01	4.927664614468162951e-01	4.726838080657076446e-01	2.927694531993803584e-01	2.959823940252295782e-01	2.852589290686141643e-01	3.054212548992594201e-01
2.167780093217732407e-01	2.915455170734051471e-01	3.019095593760677820e-01	2.688620048169561572e-01	2.428141752176519730e-01	2.804498932755469798e-01	2.971745361988002987e-01	2.656210882154006470e-01	2.018345775875012016e-01	3.429412076204846338e-01	2.885428940427085531e-01	3.318382189981285424e-01	3.517886734722957542e-01	6.085392408448703216e-01	1.000000000000000000e+00	6.141507710397242636e-01	2.177067537368083949e-01	2.790762364273016161e-01	2.039010477945277788e-01	4.908323973581887878e-01	4.951534744813666511e-01	4.994712143092589485e-01	3.390756045654435558e-01	3.137699769603581323e-01	2.969680738364309791e-01	3.496035826070400532e-01
2.209517009107863639e-01	2.938223500095007434e-01	2.985849613553944182e-01	2.775550399940363011e-01	2.448847303670180775e-01	2.789206234871643431e-01	3.017023199752209561e-01	2.589988710905437030e-01	2.138907365931940197e-01	3.463344854703628850e-01	2.903396894443827647e-01	3.190644725785811153e-01	3.503920370594997280e-01	5.689667574938691574e-01	6.110959354028729917e-01	9.999999999999998890e-01	2.101194371636163072e-01	2.710625907694234615e-01	2.084580936496214232e-01	5.069588379558613855e-01	5.227891871283500969e-01	4.994252504892559008e-01	3.347089947931674025e-01	3.060470681583321584e-01	3.051768411397136616e-01	3.489836139997278819e-01
1.200100390361105301e-01	1.470730773578794726e-01	1.466184728915422009e-01	1.631441282668439630e-01	1.509815039950781479e-01	1.352783487549807095e-01	1.586208352560438128e-01	1.671409267123009912e-01	1.716221895748369641e-01	1.845330705153868378e-01	1.725161413923169962e-01	1.682454975814713372e-01	1.725741461514817554e-01	1.760647160774202191e-01	1.899930316501959038e-01	1.812573459565126055e-01	1.000000000000000000e+00	3.576203730604639031e-01	3.623461982191041320e-01	1.671410219241182826e-01	1.678382266331580053e-01	1.717416493168182900e-01	1.570147298526079205e-01	1.569556422610318414e-01	1.610875132636661600e-01	1.622502962429151208e-01
9.465717929942159270e-02	1.183958452233765113e-01	1.134618986638088467e-01	1.094419182968800197e-01	1.224820570633792099e-01	1.150023850727747987e-01	1.283301624581315581e-01	1.228413120484845994e-01	1.190343122943049448e-01	1.372669660230418920e-01	1.198345210252824561e-01	1.389627789606650010e-01	1.474376640180859732e-01	1.521060656871268402e-01	1.608060517775243281e-01	1.506179752130664407e-01	3.393356463760313080e-01	1.000000000000000000e+00	3.043782608962788405e-01	1.446532435419161100e-01	1.289091677750758835e-01	1.520092094290396711e-01	1.463102376983589914e-01	1.389586292333486461e-01	1.363419398678338001e-01	1.309600529920217082e-01
6.171676002643834424e-01	6.380736753157362218e-01	6.302983827148684881e-01	6.186388708560273120e-01	6.407195364689259875e-01	6.212412535233274857e-01	6.286693271709899999e-01	6.261992106714057149e-01	6.360583870278174734e-01	6.216927130716473071e-01	6.318591983319080674e-01	6.212246662458255075e-01	6.145481759957038825e-01	6.243945903724047453e-01	6.217720632597745212e-01	6.309613156885113261e-01	6.624359986497309061e-01	6.572841313559099063e-01	1.000000000000000000e+00	6.333203543442180727e-01	6.127588173106034430e-01	6.237805494844413934e-01	6.217220021138443187e-01	6.330709899625387438e-01	6.233479410169346924e-01	6.291714799431802341e-01
1.595698187779644450e-01	1.957333335212901870e-01	1.926812852606990256e-01	1.823771570762788563e-01	2.000130870244555825e-01	1.955546744348924670e-01	2.140283632452309182e-01	2.164653901428417737e-01	1.653844339490600224e-01	2.163633430206825248e-01	1.926581754943481606e-01	1.940664046018187594e-01	1.934583981905490246e-01	2.070101642493872296e-01	2.045932909739054950e-01	2.232781874543507128e-01	1.973374063716712423e-01	1.916244273108665686e-01	2.076090640495344142e-01	1.000000000000000000e+00	4.584208951070446458e-01	5.350581115977299795e-01	1.763183958292964260e-01	1.777059638436456201e-01	1.695310252183577227e-01	1.870503770864862247e-01
3.560016133768758584e-01	3.744080163190144361e-01	3.697088589868929298e-01	4.250201676455266919e-01	4.510631698266975298e-01	4.316141030412335988e-01	3.675992186447618049e-01	4.356719732881616514e-01	3.904052879311347146e-01	4.327827644366556981e-01	4.485764932425932994e-01	3.762252244918307675e-01	3.713985834708079525e-01	4.579775678568471786e-01	4.500016862739749102e-01	4.796831409555372128e-01	3.556382582044573248e-01	4.133857072276206912e-01	3.548786378582434731e-01	6.974815520538533153e-01	9.999999999999998890e-01	6.862023619151484954e-01	3.694165507180884878e-01	3.751003997366521014e-01	3.708069683199856637e-01	4.175812700118537446e-01
2.029696535140025349e-01	2.331571055251475955e-01	2.430224557707243715e-01	2.619149932587752638e-01	2.497616331440630222e-01	2.850743288055306857e-01	2.261229108733438797e-01	3.099862192019913754e-01	2.079232807946359562e-01	2.705208546454668794e-01	2.604674789408131241e-01	2.524782027216748714e-01	2.506995148620750347e-01	3.049644830007297580e-01	3.296744499070593526e-01	3.255417169026106894e-01	2.252257858355201092e-01	2.952967413804271080e-01	2.148468055037352775e-01	6.471212976739524336e-01	5.686712786353621540e-01	1.000000000000000000e+00	2.270018938421392574e-01	2.435803708415958391e-01	2.351451429975699448e-01	2.420875739608903954e-01
2.702780163626919419e-01	2.785894693956101342e-01	2.879309777645287505e-01	2.643500128175063635e-01	2.242791773526163490e-01	2.378284235392826296e-01	2.785664027782343011e-01	2.544604465538774507e-01	2.268886022613566256e-01	3.309346242322626086e-01	2.780961553687705257e-01	3.056505167048665372e-01	4.803516875324189694e-01	3.110507130884500593e-01	3.585164377555968285e-01	3.545694380341921637e-01	2.184504744357788630e-01	2.682834910822455843e-01	1.942952705266719204e-01	5.161158003912478254e-01	4.283767717797144492e-01	4.187869671308341868e-01	9.999999999999998890e-01	3.168498913758560631e-01	3.067948797132601935e-01	3.452930494730549471e-01
1.969627533302114042e-01	2.262379136675342350e-01	2.139859335607562363e-01	2.193538450098799220e-01	2.173091255100129682e-01	2.016703724841106549e-01	2.161082822988231733e-01	2.164504783099386043e-01	1.961158018808697168e-01	2.124167135217442104e-01	2.221362665373678713e-01	2.260264845622219909e-01	2.280269995736054212e-01	2.172673661645215804e-01	2.249093408518657300e-01	2.270364755236877752e-01	2.238788843529712913e-01	2.253757677783344016e-01	2.376267912119723602e-01	2.169283466773929969e-01	1.990203732214123888e-01	2.144820147506725505e-01	2.398391859684675109e-01	1.000000000000000000e+00	2.666466132261440247e-01	2.459252907498635787e-01
3.343935993905871040e-01	3.367269383282222028e-01	3.294389713497739014e-01	3.447920355581312046e-01	3.307935285742161780e-01	3.218960781050502762e-01	3.253186412549221029e-01	3.425973413409217905e-01	3.259043826817741296e-01	3.152610106664470169e-01	3.415167257533661682e-01	3.328834365904270731e-01	3.448176407101444241e-01	3.399525020262663677e-01	3.364549273699667387e-01	3.534066805604971773e-01	3.558231963376573548e-01	3.494178939797052963e-01	3.585478039595603184e-01	3.357183211086580688e-01	3.258574375568938364e-01	3.378973050529741062e-01	3.461927149798643133e-01	3.938034612445193705e-01	1.000000000000000000e+00	3.586909920276804553e-01
1.844932401877135697e-01	4.133994977687796557e-01	2.585585661500683918e-01	2.567969442410085179e-01	1.789197037179360850e-01	2.085086596996547637e-01	2.278146820250203930e-01	1.867922446797864178e-01	1.735343324485804917e-01	2.654451263725363663e-01	2.620714837718067236e-01	2.713915242620369428e-01	2.751145917142357455e-01	2.654219215360586470e-01	2.766785989452612560e-01	2.720129656027278076e-01	2.030833705180165316e-01	1.807095536201265285e-01	1.923926937449567665e-01	4.132206990564099014e-01	1.909413032065008509e-01	4.108729681126769839e-01	2.664980652645019821e-01	2.824622004642062811e-01	2.711894893908186055e-01	9.999999999999998890e-01
