0	0.0303	0	0.0209	0.0614	0	0.0846	0.0091	0	0	0.0232	0.0291	0.0443	0	0.035	0	0	0	0	0.0009	0	0.073	0.0073	0.0504	0.0554	1	0.0004	0.0103	0.0183	0.0975	0.0885	0.0248	0	0	0	0.062	0.0691	0.0076	0.0034	0.0393	0.0387	0.0036	0.0367	0	0.0476	0.0129	0	0.003	0.107	0.011	0.0992	0.0256	0	0
0	0.0486	0	0.047	0	0	0.0003	0.0011	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0058	0	0	0	0.0004	1	0	0	0.0003	0.0004	0	0	0	0	0.0221	0.0455	0	0	0.0086	0	0	0	0	0	0	0	0	0.0002	0.0014	0.0045	0	0	0
0	0.1158	0	0.0016	0.0057	0	0.0612	0.0151	0	0	0.0423	0	0	0	0.0079	0	0	0	0	0	0	0.0082	0	0.0428	0.0828	0.0103	0	1	0.0006	0.0164	0.0018	0.0009	0	0	0	0.1964	0.0962	0.0057	0	0.0001	0.0974	0	0.0002	0	0.0145	0.0366	0	0	0.0247	0	0.0254	0.0651	0	0
0	0.0182	0	0.0274	0.0357	0	0.0449	0.0007	0	0	0.0004	0	0	0	0.0001	0	0	0	0	0	0	0.0223	0.0002	0.0167	0.0669	0.0183	0	0.0006	1	0.0152	0.0035	0	0	0	0	0.0351	0.0383	0.0002	0	0.0496	0.0013	0	0	0	0.0022	0	0	0	0.0493	0	0.0197	0	0	0
0	0.0566	0	0.0514	0.0538	0	0.1244	0.0311	0	0	0.044	0.0252	0.0409	0	0.0663	0	0	0	0.0012	0.0084	0	0.1037	0.0093	0.0464	0.0822	0.0975	0.0003	0.0164	0.0152	1	0.1111	0.0256	0	0	0	0.0984	0.1111	0.0101	0.0022	0.0573	0.0408	0.0023	0.0539	0	0.0479	0.0003	0	0.002	0.152	0.0102	0.1501	0.042	0	0
0	0.0089	0	0.036	0.0534	0	0.0671	0.0286	0	0	0.0297	0.0001	0.0305	0	0.0453	0	0	0	0	0.001	0	0.0891	0.0074	0.0265	0.0421	0.0885	0.0004	0.0018	0.0035	0.1111	1	0.0147	0	0	0	0.0509	0.0666	0.0175	0	0.0701	0.0216	0	0.0168	0	0.0266	0.0046	0	0	0.097	0.0144	0.0695	0.0205	0	0
0	0.0192	0	0.0194	0.0296	0	0.0242	0.0081	0	0	0.0137	0	0	0	0.0711	0	0	0	0	0	0	0.0216	0	0.0113	0.0236	0.0248	0	0.0009	0	0.0256	0.0147	1	0	0	0	0.0354	0.0197	0.0003	0	0.0235	0.0128	0	0.0026	0	0.0031	0	0	0	0.0358	0.0006	0.0296	0.0117	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.1846	0.0447	0.1116	0.0518	0	0.3394	0.0446	0	0	0.1547	0.0177	0.007	0	0.063	0	0	0.0447	0.0041	0.0004	0	0.0942	0.0141	0.0565	0.3325	0.062	0.0221	0.1964	0.0351	0.0984	0.0509	0.0354	0	0	0	1	0.2999	0.0521	0.019	0.059	0.1454	0	0.0454	0	0.0499	0.031	0	0.0014	0.1359	0.0272	0.185	0.1689	0	0
0	0.2862	0.0457	0.1111	0.0521	0	0.5783	0.0642	0	0	0.1922	0.0251	0.0156	0	0.0588	0	0	0.0457	0.0011	0.0005	0	0.0977	0.0128	0.0562	0.3142	0.0691	0.0455	0.0962	0.0383	0.1111	0.0666	0.0197	0	0	0	0.2999	1	0.0476	0.0179	0.0633	0.0931	0	0.034	0	0.0953	0.0626	0	0.0015	0.1731	0.0068	0.2403	0.1139	0	0
0	0.0209	0	0.0137	0.0039	0	0.1004	0.0015	0	0	0.0564	0	0	0	0.0081	0	0	0	0	0	0	0.0236	0.0003	0.0039	0.1562	0.0076	0	0.0057	0.0002	0.0101	0.0175	0.0003	0	0	0	0.0521	0.0476	1	0	0.0121	0.0277	0	0.0002	0	0	0	0	0	0.0467	0	0.0058	0.0645	0	0
0	0.0386	0	0.0499	0	0	0.0016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0025	0.0034	0	0	0	0.0022	0	0	0	0	0	0.019	0.0179	0	1	0	0.0472	0	0	0	0	0	0	0	0	0	0.0022	0	0	0
0	0.0297	0	0.0879	0.0262	0	0.0608	0.0142	0	0	0.0244	0.0012	0.0088	0	0.0126	0	0	0	0.0209	0	0	0.0688	0.0097	0.0176	0.0339	0.0393	0.0086	0.0001	0.0496	0.0573	0.0701	0.0235	0	0	0	0.059	0.0633	0.0121	0	1	0.0238	0	0.0346	0	0.0283	0.0126	0	0	0.0983	0.0001	0.0677	0.0294	0	0
0	0.1461	0.1215	0.0662	0.0145	0	0.0874	0.0012	0	0	0.078	0	0.0001	0	0.0219	0	0	0.1215	0.0918	0	0	0.0225	0.0303	0.0356	0.1027	0.0387	0	0.0974	0.0013	0.0408	0.0216	0.0128	0	0	0	0.1454	0.0931	0.0277	0.0472	0.0238	1	0	0.0306	0	0.0249	0.0193	0	0	0.0566	0.0003	0.0548	0.0747	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0036	0	0	0	0.0023	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
0	0.038	0	0.0328	0.0194	0	0.0664	0.0027	0	0	0.0227	0.0027	0.0001	0	0.0021	0	0	0	0	0	0	0.0754	0.0009	0.0258	0.0461	0.0367	0	0.0002	0	0.0539	0.0168	0.0026	0	0	0	0.0454	0.034	0.0002	0	0.0346	0.0306	0	1	0	0.0317	0	0	0	0.0268	0.0002	0.0545	0.0116	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
0	0.0573	0	0.0401	0.0156	0	0.0928	0.0242	0	0	0.0588	0.0381	0.0001	0	0.0207	0	0	0	0	0.0016	0	0.023	0.0142	0.0049	0.0334	0.0476	0	0.0145	0.0022	0.0479	0.0266	0.0031	0	0	0	0.0499	0.0953	0	0	0.0283	0.0249	0	0.0317	0	1	0.0003	0	0	0.0685	0.0024	0.0869	0.0103	0	0
0	0.0177	0	0.0075	0.017	0	0.0634	0	0	0	0.0003	0	0	0	0.0186	0	0	0	0	0	0	0.0225	0	0.0044	0.0125	0.0129	0	0.0366	0	0.0003	0.0046	0	0	0	0	0.031	0.0626	0	0	0.0126	0.0193	0	0	0	0.0003	1	0	0	0.0209	0	0.0093	0.0741	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
0	0.0032	0	0	0.0027	0	0.0014	0	0	0	0	0	0	0	0.0029	0	0	0	0	0	0	0	0	0	0	0.003	0	0	0	0.002	0	0	0	0	0	0.0014	0.0015	0	0	0	0	0	0	0	0	0	0	1	0.0012	0	0.002	0	0	0
0	0.1006	0	0.0749	0.0804	0	0.2011	0.0515	0	0	0.071	0.0342	0.0384	0	0.082	0	0	0	0.014	0.0004	0	0.1376	0.0054	0.0547	0.1323	0.107	0.0002	0.0247	0.0493	0.152	0.097	0.0358	0	0	0	0.1359	0.1731	0.0467	0	0.0983	0.0566	0	0.0268	0	0.0685	0.0209	0	0.0012	1	0.0155	0.1602	0.0537	0	0
0	0.0061	0	0.0158	0.0243	0	0.0246	0.0326	0	0	0.0161	0.0001	0	0	0.0216	0	0	0	0	0	0	0.0001	0	0	0.0224	0.011	0.0014	0	0	0.0102	0.0144	0.0006	0	0	0	0.0272	0.0068	0	0	0.0001	0.0003	0	0.0002	0	0.0024	0	0	0	0.0155	1	0.022	0.0001	0	0
0	0.1243	0.0626	0.0749	0.0402	0	0.2525	0.0429	0	0	0.1583	0.0558	0.0302	0	0.0512	0	0	0.0626	0.0003	0.0006	0	0.086	0.0163	0.0444	0.1833	0.0992	0.0045	0.0254	0.0197	0.1501	0.0695	0.0296	0	0	0	0.185	0.2403	0.0058	0.0022	0.0677	0.0548	0	0.0545	0	0.0869	0.0093	0	0.002	0.1602	0.022	1	0.104	0	0
0	0.0955	0.0944	0.0526	0.0167	0	0.1932	0.0312	0	0	0.1116	0.0015	0	0	0.0181	0	0	0.0944	0.003	0	0	0.0358	0	0.0294	0.3635	0.0256	0	0.0651	0	0.042	0.0205	0.0117	0	0	0	0.1689	0.1139	0.0645	0	0.0294	0.0747	0	0.0116	0	0.0103	0.0741	0	0	0.0537	0.0001	0.104	1	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
